0.10,762.00,-200.00,1.96,581.25,41.00,1587.75,45.00,1276.50,434.00,17.93,46.10,0.94,,
0.50,840.75,-200.00,4.05,713.25,84.00,1293.00,80.00,1356.00,558.75,18.38,43.93,0.92,,
0.60,842.50,-200.00,4.01,711.50,77.00,1303.25,77.00,1343.00,547.75,18.88,42.08,0.91,,
0.50,841.00,-200.00,4.05,713.25,73.00,1326.25,68.00,1329.50,524.50,19.18,39.70,0.87,,
0.70,862.33,-200.00,4.18,720.67,72.00,1329.33,66.00,1335.00,522.33,20.80,36.57,0.89,,
0.70,868.75,-200.00,4.53,739.50,77.00,1296.00,70.00,1366.25,535.00,21.35,35.75,0.90,,
0.90,894.00,-200.00,5.97,810.25,82.00,1204.25,74.00,1420.50,584.75,21.83,34.85,0.90,,
0.70,844.25,-200.00,4.84,755.25,67.00,1283.50,64.00,1350.25,520.75,22.82,31.40,0.86,,
0.40,822.75,-200.00,3.79,699.25,59.00,1381.75,60.00,1311.00,493.00,22.88,31.33,0.86,,
0.50,842.75,-200.00,4.15,719.00,61.00,1353.00,63.00,1330.25,500.50,22.90,30.70,0.85,,
0.60,865.25,-200.00,5.06,766.50,76.00,1279.00,75.00,1368.50,559.25,23.80,29.23,0.85,,
0.60,872.75,-200.00,5.58,791.75,73.00,1246.50,79.00,1396.75,589.25,23.15,30.18,0.84,,
0.80,899.25,-200.00,5.81,802.75,87.00,1220.75,83.00,1425.75,596.25,22.40,31.27,0.84,,
1.00,921.00,-200.00,6.97,855.50,98.00,1163.00,93.00,1437.25,680.50,21.68,32.23,0.83,,
1.20,937.25,-200.00,7.86,893.25,123.00,1106.00,112.00,1463.25,782.75,20.80,33.20,0.81,,
1.00,900.50,-200.00,6.48,834.00,102.00,1177.00,103.00,1407.75,737.75,20.10,35.02,0.81,,
1.30,954.50,-200.00,8.46,917.75,102.00,1056.25,93.00,1510.75,761.50,19.48,36.88,0.83,,
2.70,1064.50,-200.00,13.68,1106.25,142.00,896.75,112.00,1707.00,928.50,19.03,38.23,0.83,,
2.70,1035.25,-200.00,13.78,1109.50,148.00,907.00,125.00,1652.25,1043.75,18.50,39.45,0.83,,
1.60,956.00,-200.00,9.13,944.50,107.00,1030.00,107.00,1508.75,892.00,17.82,41.72,0.84,,
0.60,868.75,-200.00,6.51,835.25,61.00,1078.00,76.00,1436.75,806.75,19.20,42.00,0.92,,
0.30,830.75,-200.00,6.23,822.25,-200.00,1085.25,-200.00,1418.00,709.50,17.80,44.80,0.90,,
-200.00,815.25,-200.00,5.20,773.50,43.00,1113.00,55.00,1374.00,711.75,17.05,47.65,0.92,,
0.10,780.50,-200.00,3.15,661.00,25.00,1271.00,37.00,1299.00,567.50,17.20,47.18,0.92,,
0.10,780.75,-200.00,2.89,645.00,32.00,1295.00,45.00,1319.75,575.25,17.28,47.55,0.93,,
0.20,827.50,-200.00,3.64,690.25,48.00,1262.75,61.00,1353.25,658.00,18.60,44.23,0.94,,
0.30,802.75,-200.00,2.74,635.25,60.00,1417.00,67.00,1272.25,537.00,20.20,37.75,0.88,,
0.30,810.75,-200.00,3.02,653.00,52.00,1411.00,60.00,1269.25,486.25,22.02,31.88,0.83,,
0.40,844.00,-200.00,3.73,695.50,58.00,1352.50,64.00,1292.25,507.00,25.55,25.85,0.83,,
0.30,833.25,-200.00,3.76,697.25,54.00,1360.75,64.00,1294.00,496.25,27.48,22.85,0.82,,
0.30,831.50,-200.00,4.15,719.00,52.00,1318.25,59.00,1298.75,501.50,28.72,20.68,0.80,,
0.10,771.25,-200.00,2.60,626.25,34.00,1501.50,41.00,1210.00,429.75,29.07,19.62,0.78,,
0.10,783.00,-200.00,2.76,637.00,41.00,1498.00,46.00,1215.25,438.75,29.78,18.42,0.76,,
0.20,814.50,-200.00,4.22,722.50,41.00,1378.00,46.00,1255.75,470.75,32.00,15.03,0.70,,
0.60,911.75,-200.00,6.16,819.25,65.00,1224.25,77.00,1367.75,589.00,30.28,17.05,0.72,,
0.50,894.25,-200.00,5.20,773.50,65.00,1239.00,83.00,1339.00,597.75,31.70,16.20,0.75,,
0.90,962.75,-200.00,7.65,884.75,84.00,1101.50,90.00,1447.25,695.00,29.20,19.60,0.78,,
1.10,990.25,-200.00,8.75,929.50,89.00,1045.00,95.00,1505.75,738.75,27.45,23.80,0.86,,
1.30,1024.75,-200.00,10.06,979.75,114.00,986.25,113.00,1590.75,890.75,25.00,26.93,0.84,,
1.50,996.50,-200.00,9.81,970.50,127.00,993.25,128.00,1573.00,929.50,23.62,30.10,0.87,,
1.20,975.50,-200.00,8.41,915.75,117.00,1043.75,117.00,1514.75,880.00,22.27,33.57,0.89,,
0.40,877.75,-200.00,5.41,783.75,46.00,1180.50,64.00,1406.75,609.75,21.38,36.88,0.93,,
0.20,835.50,-200.00,4.31,727.50,16.00,1213.25,28.00,1353.25,518.25,20.62,39.95,0.96,,
0.30,854.75,-200.00,4.76,751.25,27.00,1107.00,46.00,1418.25,663.50,19.72,43.15,0.98,,
-200.00,759.25,-200.00,2.06,588.25,4.00,1322.75,8.00,1286.00,515.25,19.72,42.38,0.96,,
-200.00,738.25,-200.00,1.43,539.00,-200.00,1420.50,-200.00,1256.75,476.75,18.85,45.02,0.97,,
-200.00,735.75,-200.00,1.31,528.25,19.00,1450.50,32.00,1254.25,476.75,18.70,45.40,0.97,,
-200.00,764.50,-200.00,2.34,608.50,48.00,1303.50,57.00,1318.75,581.00,16.43,52.38,0.97,,
0.50,909.25,-200.00,6.48,834.00,82.00,1031.25,60.00,1526.50,762.50,16.65,52.05,0.98,,
1.60,1107.50,-200.00,14.18,1122.50,167.00,803.75,83.00,1801.25,1111.25,17.40,50.85,1.00,,
3.60,1251.50,-200.00,22.67,1368.75,248.00,681.00,129.00,2119.50,1390.25,19.30,45.98,1.02,,
2.20,1174.75,-200.00,16.26,1187.50,213.00,790.25,137.00,1901.00,1250.50,20.95,43.60,1.07,,
1.60,1111.25,-200.00,14.10,1120.00,161.00,838.75,121.00,1790.00,1140.50,25.63,33.25,1.08,,
1.40,1044.00,-200.00,12.56,1068.75,144.00,889.00,123.00,1682.50,942.00,28.88,26.02,1.02,,
1.40,1017.75,-200.00,13.12,1087.75,127.00,908.50,120.00,1677.00,794.50,30.30,22.82,0.97,,
1.50,1060.25,-200.00,14.15,1121.50,116.00,862.50,119.00,1720.75,836.25,30.90,24.40,1.07,,
1.30,1071.00,-200.00,13.79,1109.75,124.00,863.50,121.00,1733.25,846.75,30.50,26.25,1.13,,
1.20,1006.00,-200.00,12.13,1054.25,115.00,920.75,111.00,1635.50,768.75,30.65,23.43,1.02,,
1.80,1104.25,-200.00,15.71,1170.75,150.00,827.25,128.00,1803.25,968.00,28.05,29.83,1.11,,
3.00,1196.25,-200.00,21.42,1335.50,221.00,739.00,159.00,1971.00,1157.25,26.92,32.23,1.13,,
3.50,1243.00,-200.00,25.01,1429.25,227.00,687.00,161.00,2092.50,1366.75,26.03,34.63,1.15,,
2.40,1123.75,-200.00,16.62,1198.50,156.00,794.25,116.00,1857.50,1101.25,24.53,37.72,1.15,,
1.10,1020.25,-200.00,10.69,1003.00,97.00,904.00,96.00,1716.00,916.25,21.72,46.90,1.20,,
0.80,1034.75,-200.00,7.49,877.75,78.00,976.75,69.00,1694.00,824.50,19.25,68.78,1.52,,
0.40,986.25,-200.00,5.34,780.50,60.00,1063.25,58.00,1632.50,693.25,17.62,81.58,1.63,,
0.60,1017.25,-200.00,6.49,834.25,61.00,986.00,59.00,1675.75,734.00,17.80,80.27,1.62,,
0.30,922.25,-200.00,4.73,749.75,46.00,1084.50,45.00,1585.25,684.75,18.60,75.75,1.61,,
-200.00,830.00,-200.00,2.88,644.33,17.00,1235.00,23.00,1487.00,524.00,19.60,68.43,1.54,,
-200.00,804.50,-200.00,1.99,583.00,18.00,1338.50,26.00,1493.50,526.75,17.97,76.45,1.56,,
-200.00,760.25,-200.00,1.06,505.25,-200.00,1527.00,-200.00,1413.25,451.75,17.30,77.15,1.51,,
-200.00,782.75,-200.00,1.31,528.50,16.00,1437.00,24.00,1434.50,465.75,16.50,82.25,1.53,,
0.10,854.00,-200.00,2.40,612.75,39.00,1272.25,41.00,1515.25,564.50,16.82,81.30,1.55,,
0.30,984.75,-200.00,6.09,816.00,107.00,987.00,65.00,1677.00,798.50,17.32,78.60,1.54,,
1.40,1225.00,-200.00,12.51,1067.00,190.00,760.25,94.00,1921.50,1102.00,16.93,80.90,1.55,,
2.70,1313.00,-200.00,19.51,1282.75,236.00,671.00,100.00,2179.50,1298.50,17.10,79.75,1.54,,
2.30,1199.00,-200.00,15.24,1156.00,227.00,758.00,103.00,1958.00,1272.00,18.50,70.30,1.48,,
1.80,1182.00,-200.00,12.04,1051.00,211.00,828.75,89.00,1869.75,1205.50,19.57,66.68,1.50,,
1.60,1173.00,-200.00,12.37,1062.50,201.00,813.50,86.00,1904.50,1218.25,20.43,63.08,1.50,,
1.90,1258.75,-200.00,15.95,1178.00,191.00,721.75,89.00,2059.50,1366.50,21.63,61.80,1.58,,
2.50,1263.00,-200.00,15.70,1170.50,192.00,759.25,88.00,2029.25,1290.25,24.00,49.30,1.45,,
1.60,1155.75,-200.00,13.48,1099.75,143.00,800.00,73.00,1883.75,1175.00,25.70,43.82,1.43,,
1.50,1166.75,-200.00,12.45,1065.00,148.00,807.50,78.00,1886.25,1138.50,24.60,47.50,1.45,,
2.50,1277.50,-200.00,17.09,1212.75,183.00,732.75,95.00,2040.75,1292.50,24.80,47.40,1.46,,
3.60,1341.75,-200.00,21.99,1350.75,216.00,657.25,109.00,2200.75,1419.25,23.75,50.47,1.46,,
3.50,1352.75,-200.00,19.85,1292.25,184.00,683.25,95.00,2177.75,1325.50,23.05,53.83,1.50,,
4.80,1501.00,-200.00,27.88,1500.50,248.00,588.25,101.00,2486.25,1517.25,21.52,65.77,1.67,,
3.70,1355.25,-200.00,19.73,1288.75,221.00,678.00,88.00,2158.25,1390.50,21.00,66.88,1.64,,
2.10,1230.25,-200.00,15.66,1169.25,159.00,737.25,77.00,2020.25,1274.50,20.60,68.07,1.63,,
1.60,1147.75,-200.00,11.96,1048.25,136.00,821.50,75.00,1883.25,1167.75,20.47,66.85,1.59,,
2.20,1170.75,-200.00,13.14,1088.25,168.00,821.75,81.00,1889.25,1132.25,20.20,65.15,1.53,,
0.80,1021.00,-200.00,9.24,948.75,95.00,926.50,57.00,1764.25,976.75,19.53,67.97,1.53,,
-200.00,964.00,-200.00,7.46,876.75,70.00,958.00,49.00,1692.00,942.25,19.85,66.35,1.52,,
-200.00,886.50,-200.00,4.90,758.25,43.00,1094.00,38.00,1622.25,803.75,19.05,68.95,1.50,,
-200.00,884.75,-200.00,5.20,773.25,-200.00,1051.25,-200.00,1641.00,804.75,18.55,70.72,1.50,,
-200.00,830.00,-200.00,3.17,662.25,30.00,1216.75,31.00,1556.25,704.25,18.93,67.85,1.47,,
-200.00,792.25,-200.00,2.37,610.50,22.00,1279.50,23.00,1528.50,657.25,20.00,63.75,1.47,,
-200.00,812.75,-200.00,2.80,639.00,25.00,1267.00,22.00,1538.00,655.25,19.80,64.65,1.48,,
-200.00,889.50,-200.00,3.86,702.75,48.00,1144.50,33.00,1601.25,751.25,19.73,65.27,1.48,,
-200.00,983.75,-200.00,6.94,854.00,73.00,963.50,43.00,1750.75,884.75,20.75,61.98,1.50,,
-200.00,1042.75,-200.00,8.51,920.00,95.00,924.75,53.00,1777.00,955.25,22.22,56.57,1.50,,
-200.00,1054.00,-200.00,8.91,935.75,86.00,915.25,54.00,1790.75,961.50,24.35,49.00,1.47,,
-200.00,1063.00,-200.00,8.75,929.50,102.00,924.50,62.00,1749.25,956.75,24.98,46.47,1.45,,
-200.00,978.25,-200.00,7.38,873.00,80.00,1002.50,53.00,1669.00,788.00,28.88,34.75,1.36,,
-200.00,887.00,-200.00,4.70,748.25,36.00,1141.25,34.00,1560.00,595.75,29.55,33.38,1.36,,
-200.00,886.75,-200.00,4.80,753.50,32.00,1163.50,30.00,1522.75,560.00,30.90,30.70,1.35,,
-200.00,976.50,-200.00,6.85,850.25,46.00,1034.50,37.00,1645.00,701.25,31.75,30.97,1.43,,
-200.00,1042.50,-200.00,8.86,934.00,61.00,929.00,47.00,1707.25,810.50,31.42,31.20,1.41,,
-200.00,1010.25,-200.00,8.06,901.50,59.00,966.25,44.00,1675.75,724.00,28.88,35.72,1.40,,
-200.00,1093.50,-200.00,10.48,995.50,76.00,875.75,53.00,1807.00,863.75,27.25,42.48,1.51,,
-200.00,1223.25,-200.00,14.78,1141.75,145.00,777.75,88.00,1965.00,1084.25,26.23,46.40,1.56,,
-200.00,1109.25,-200.00,11.78,1042.00,140.00,834.25,95.00,1888.00,997.50,24.48,51.05,1.55,,
-200.00,1025.50,-200.00,8.67,926.50,102.00,914.75,82.00,1781.00,877.75,22.77,56.13,1.54,,
-200.00,1036.25,-200.00,8.72,928.25,89.00,914.25,59.00,1787.00,908.75,21.90,60.88,1.58,,
-200.00,962.75,-200.00,6.90,852.50,62.00,994.75,43.00,1731.50,788.75,21.67,61.00,1.56,,
-200.00,995.50,-200.00,7.26,868.25,69.00,957.25,51.00,1741.00,857.00,20.75,64.78,1.57,,
-200.00,998.75,-200.00,6.90,852.50,63.00,951.00,49.00,1755.75,884.50,20.30,70.90,1.67,,
-200.00,892.50,-200.00,4.56,741.00,31.00,1056.00,36.00,1664.00,742.50,18.88,78.95,1.70,,
-200.00,730.00,-200.00,1.33,530.00,-200.00,1516.50,-200.00,1362.25,445.25,18.07,64.63,1.33,,
-200.00,753.25,-200.00,1.71,561.75,17.00,1420.25,24.00,1414.00,454.25,18.58,64.45,1.37,,
-200.00,825.25,-200.00,3.17,662.75,61.00,1202.75,58.00,1504.25,609.75,17.63,67.38,1.35,,
-200.00,1011.75,-200.00,10.11,981.75,184.00,881.50,73.00,1796.00,1024.00,17.60,67.57,1.35,,
-200.00,1220.50,-200.00,19.89,1293.25,248.00,687.75,74.00,2144.25,1316.25,18.97,61.68,1.34,,
-200.00,1215.25,-200.00,20.22,1302.50,220.00,694.00,97.00,2179.50,1358.00,20.00,57.38,1.33,,
-200.00,1234.25,-200.00,20.79,1318.25,243.00,714.25,108.00,2107.75,2201.50,22.60,45.88,1.24,,
-200.00,1137.50,-200.00,15.11,1152.00,164.00,797.75,93.00,1876.50,1947.00,27.35,34.27,1.23,,
-200.00,986.75,-200.00,10.85,1009.00,-200.00,914.25,-200.00,1697.25,1226.75,27.45,31.02,1.12,,
-200.00,979.75,-200.00,11.14,1019.25,-200.00,920.75,-200.00,1719.75,949.50,26.20,33.55,1.12,,
-200.00,966.00,-200.00,12.11,1053.50,-200.00,884.75,-200.00,1741.75,917.00,26.80,32.45,1.13,,
-200.00,904.50,-200.00,8.57,922.50,-200.00,1024.50,-200.00,1582.00,707.25,28.67,27.68,1.07,,
-200.00,903.00,-200.00,9.74,967.75,-200.00,992.00,-200.00,1565.25,740.25,28.67,25.03,0.97,,
-200.00,914.00,-200.00,10.99,1014.00,-200.00,987.50,-200.00,1597.25,774.50,29.07,22.25,0.88,,
-200.00,1050.00,-200.00,16.63,1198.67,-200.00,849.33,-200.00,1781.33,1035.00,28.97,24.53,0.97,,
-200.00,1043.00,-200.00,14.68,1138.50,-200.00,876.25,-200.00,1755.50,1001.25,27.15,28.28,1.00,,
-200.00,1124.75,-200.00,19.51,1282.75,-200.00,791.75,-200.00,1898.75,1101.25,25.30,29.95,0.95,,
-200.00,1058.25,-200.00,14.54,1134.00,-200.00,855.25,-200.00,1796.75,1034.00,24.13,34.85,1.03,,
-200.00,951.00,-200.00,7.83,892.00,-200.00,1014.75,-200.00,1610.50,786.00,23.05,43.13,1.20,,
-200.00,943.50,-200.00,7.80,891.00,-200.00,1015.50,-200.00,1592.75,843.50,22.07,43.92,1.15,,
-200.00,958.75,-200.00,7.83,892.00,-200.00,995.50,-200.00,1616.00,866.00,20.95,48.07,1.18,,
-200.00,974.00,-200.00,8.47,918.50,-200.00,975.50,-200.00,1638.25,908.50,20.55,49.15,1.18,,
-200.00,880.00,-200.00,5.73,799.00,-200.00,1097.00,-200.00,1532.50,724.00,21.15,47.57,1.18,,
-200.00,852.50,-200.00,4.53,739.50,-200.00,1146.00,-200.00,1525.75,715.25,21.02,50.13,1.23,,
-200.00,912.25,-200.00,5.64,794.75,-200.00,1041.50,-200.00,1563.50,826.75,20.07,53.12,1.23,,
-200.00,862.75,-200.00,4.64,745.25,-200.00,1097.50,-200.00,1496.00,786.00,19.00,54.00,1.17,,
-200.00,728.75,-200.00,1.21,519.50,-200.00,1570.00,-200.00,1317.75,445.25,19.18,51.13,1.12,,
-200.00,830.00,-200.00,3.36,674.00,-200.00,1245.50,-200.00,1459.00,606.75,19.15,53.13,1.17,,
-200.00,1197.50,-200.00,16.95,1208.50,-200.00,778.75,-200.00,2057.50,1213.25,20.60,48.98,1.17,,
-200.00,971.25,-200.00,9.98,976.75,-200.00,921.25,-200.00,1667.25,910.00,21.75,41.88,1.08,,
-200.00,884.50,-200.00,6.01,812.25,-200.00,1099.50,-200.00,1494.50,674.75,22.80,37.65,1.03,,
-200.00,861.50,-200.00,5.70,797.75,-200.00,1148.25,-200.00,1455.50,582.25,24.75,31.35,0.96,,
-200.00,892.25,-200.00,6.92,853.25,-200.00,1080.00,-200.00,1509.00,665.75,26.02,29.43,0.98,,
-200.00,933.25,-200.00,9.52,959.50,-200.00,994.25,-200.00,1577.00,726.00,26.97,27.75,0.97,,
-200.00,974.50,-200.00,11.07,1017.00,-200.00,930.00,-200.00,1668.00,800.75,26.95,29.35,1.03,,
-200.00,926.75,-200.00,8.14,905.00,-200.00,1016.00,-200.00,1554.25,710.50,27.03,29.62,1.04,,
-200.00,992.75,-200.00,10.18,984.50,-200.00,949.50,-200.00,1679.50,790.00,25.85,32.65,1.07,,
2.70,1053.00,-200.00,13.29,1093.25,-200.00,873.25,-200.00,1748.50,923.50,26.18,32.55,1.09,,
3.60,1116.00,-200.00,16.59,1197.75,-200.00,811.00,-200.00,1862.75,1045.00,28.28,27.55,1.04,,
3.30,1096.75,-200.00,16.85,1205.50,-200.00,812.75,-200.00,1866.75,1088.25,26.48,29.73,1.01,,
3.60,1115.75,-200.00,17.54,1226.00,-200.00,791.50,-200.00,1938.25,1037.50,25.68,31.75,1.03,,
2.90,1056.75,-200.00,13.09,1086.75,-200.00,871.25,-200.00,1769.25,981.00,24.43,35.22,1.06,,
1.90,973.25,-200.00,9.25,949.00,-200.00,986.50,-200.00,1615.25,820.00,23.47,36.88,1.05,,
2.00,1016.00,-200.00,9.97,976.50,-200.00,951.25,-200.00,1651.50,948.00,22.45,41.02,1.10,,
2.90,1119.50,-200.00,13.14,1088.25,-200.00,849.00,-200.00,1785.25,1067.25,21.67,44.73,1.15,,
2.70,1075.75,-200.00,12.88,1079.75,-200.00,846.00,-200.00,1787.25,1070.25,21.05,48.13,1.19,,
1.50,936.75,-200.00,7.77,889.75,-200.00,969.50,-200.00,1624.50,877.25,20.65,50.00,1.20,,
1.60,979.75,-200.00,9.22,947.75,-200.00,887.75,-200.00,1701.75,1027.75,19.75,53.10,1.21,,
1.30,937.25,-200.00,6.91,852.75,-200.00,961.75,-200.00,1603.50,969.00,19.78,53.55,1.22,,
0.70,851.75,-200.00,4.52,738.75,37.00,1094.50,63.00,1524.75,836.50,19.60,54.77,1.24,,
0.70,858.25,-200.00,4.86,756.50,57.00,1066.00,71.00,1541.50,903.75,19.25,57.27,1.27,,
1.20,962.50,-200.00,7.87,894.00,131.00,942.00,91.00,1702.25,1064.75,19.70,58.38,1.33,,
1.50,965.75,-200.00,7.40,874.00,171.00,969.00,95.00,1681.75,998.50,19.78,59.43,1.36,,
1.50,982.50,-200.00,8.04,900.75,187.00,954.25,96.00,1690.75,986.00,20.90,54.80,1.34,,
1.60,989.50,-200.00,7.55,880.50,133.00,984.75,81.00,1685.00,874.00,22.42,47.85,1.28,,
1.10,891.25,-200.00,5.32,779.50,87.00,1110.00,68.00,1542.50,689.00,24.07,41.27,1.22,,
1.10,883.00,-200.00,5.29,777.75,61.00,1129.50,57.00,1544.50,607.50,25.88,36.90,1.21,,
1.40,913.75,-200.00,8.03,900.25,86.00,1009.75,68.00,1596.25,705.50,30.70,25.98,1.13,,
1.40,896.25,-200.00,8.43,916.50,83.00,1016.75,72.00,1577.25,704.00,30.25,25.15,1.07,,
1.00,841.25,-200.00,5.98,810.75,61.00,1135.00,62.00,1462.75,608.50,30.07,25.38,1.06,,
1.30,925.75,-200.00,7.26,868.25,80.00,1047.75,75.00,1599.25,687.25,27.60,35.10,1.28,,
1.90,1132.50,-200.00,10.16,983.50,110.00,838.00,92.00,1896.75,975.75,26.58,47.63,1.63,,
1.70,1041.50,-200.00,8.98,938.50,108.00,916.50,89.00,1743.75,859.50,30.38,31.25,1.33,,
2.30,1123.75,-200.00,14.04,1118.00,134.00,792.50,105.00,1915.00,1020.75,27.75,34.95,1.28,,
2.40,1157.00,-200.00,16.12,1183.25,133.00,738.25,111.00,1969.50,1078.50,26.60,37.88,1.30,,
1.80,988.75,-200.00,8.17,906.00,118.00,954.25,102.00,1681.00,826.00,23.45,44.40,1.26,,
0.60,840.75,-200.00,3.78,698.50,17.00,1123.00,30.00,1507.50,557.50,23.03,51.05,1.42,,
0.80,916.25,-200.00,5.56,791.00,26.00,1006.50,43.00,1587.75,678.75,22.13,53.55,1.41,,
1.70,1008.25,-200.00,8.03,900.25,55.00,906.75,67.00,1680.75,849.75,21.60,53.65,1.37,,
1.10,894.75,-200.00,5.58,792.00,39.00,974.50,58.00,1573.50,733.25,21.88,52.68,1.36,,
0.60,810.25,-200.00,3.83,701.50,15.00,1092.50,24.00,1528.50,611.75,21.28,54.85,1.37,,
1.10,968.25,-200.00,6.62,840.00,47.00,890.75,58.00,1727.00,787.50,17.53,79.13,1.57,,
1.10,921.50,-200.00,7.05,859.00,-200.00,870.75,-200.00,1739.00,728.00,17.65,78.58,1.57,,
1.00,892.25,-200.00,5.18,772.50,49.00,925.75,62.00,1660.00,723.75,17.10,81.80,1.58,,
0.50,805.50,-200.00,2.43,614.75,21.00,1171.50,34.00,1525.25,543.25,16.58,80.18,1.50,,
0.70,827.25,-200.00,3.11,659.00,33.00,1114.50,46.00,1551.75,616.25,16.85,77.43,1.47,,
1.00,880.75,-200.00,5.24,775.50,63.00,1036.75,62.00,1623.25,676.75,18.25,66.50,1.38,,
1.20,876.67,-200.00,5.91,807.67,73.00,1011.33,70.00,1613.67,722.67,20.37,55.80,1.32,,
0.70,784.25,-200.00,2.78,637.75,51.00,1314.25,54.00,1411.75,529.25,21.60,45.25,1.15,,
0.90,805.75,-200.00,3.37,674.75,61.00,1270.25,61.00,1413.75,527.50,23.10,39.38,1.10,,
0.80,775.25,-200.00,3.02,653.25,52.00,1348.50,53.00,1365.25,491.00,25.35,31.55,1.01,,
0.80,773.00,-200.00,3.39,676.00,49.00,1330.75,49.00,1373.75,488.75,26.55,29.02,0.99,,
0.50,734.25,-200.00,2.26,602.75,40.00,1471.25,48.00,1302.50,450.00,25.90,28.78,0.95,,
0.50,756.50,-200.00,2.73,634.50,36.00,1444.75,45.00,1344.50,450.75,26.98,27.97,0.98,,
0.70,817.25,-200.00,3.60,688.00,51.00,1299.25,60.00,1434.50,511.50,23.55,38.10,1.09,,
0.90,815.00,-200.00,4.16,719.75,56.00,1225.25,59.00,1418.00,525.25,25.90,31.97,1.05,,
1.00,843.75,-200.00,4.86,756.50,71.00,1185.75,67.00,1445.25,555.50,26.32,31.53,1.06,,
1.20,880.25,-200.00,5.90,807.25,79.00,1123.25,72.00,1510.00,598.50,23.90,36.82,1.08,,
1.30,906.00,-200.00,6.57,838.00,117.00,1084.00,88.00,1547.00,694.00,23.68,36.75,1.06,,
1.60,903.50,-200.00,7.58,881.75,127.00,1048.00,94.00,1548.75,744.25,22.50,37.75,1.02,,
1.40,876.50,-200.00,7.03,858.00,118.00,1079.50,89.00,1535.25,724.25,21.82,39.15,1.01,,
1.70,917.50,-200.00,7.51,878.75,130.00,1029.75,96.00,1569.00,804.25,20.90,42.57,1.04,,
1.70,930.25,-200.00,8.35,913.50,131.00,991.25,98.00,1631.00,861.50,20.03,45.57,1.06,,
1.40,870.25,-200.00,7.03,858.25,102.00,1061.00,95.00,1556.75,811.25,19.28,47.88,1.06,,
0.80,792.50,-200.00,3.87,703.25,48.00,1222.25,64.00,1438.50,626.50,18.70,49.00,1.05,,
0.40,759.50,-200.00,2.59,625.50,22.00,1263.00,38.00,1386.25,575.25,17.82,54.08,1.09,,
0.30,733.00,-200.00,2.05,587.50,-200.00,1281.00,-200.00,1393.75,588.50,18.63,52.73,1.12,,
-200.00,726.25,-200.00,2.09,590.75,22.00,1263.25,34.00,1386.25,579.00,17.20,57.93,1.13,,
0.50,731.75,-200.00,2.41,613.25,44.00,1272.75,40.00,1412.75,604.75,18.15,54.05,1.12,,
1.50,933.25,-200.00,9.59,962.00,167.00,866.75,76.00,1704.75,974.25,17.32,57.57,1.13,,
2.60,1061.00,-200.00,15.42,1161.75,220.00,777.00,90.00,1898.25,1132.25,19.90,49.40,1.14,,
4.30,1200.50,-200.00,24.97,1428.25,285.00,664.25,118.00,2249.25,1377.50,21.70,44.15,1.13,,
3.10,1064.75,-200.00,15.07,1150.75,272.00,800.50,118.00,1893.75,1159.75,23.45,39.97,1.14,,
2.90,1074.50,-200.00,17.39,1221.50,238.00,773.50,122.00,1942.50,1212.75,28.45,29.70,1.13,,
2.50,998.00,-200.00,14.07,1118.75,207.00,831.75,120.00,1779.75,1056.75,31.57,24.08,1.10,,
1.90,921.50,-200.00,11.77,1041.50,152.00,886.75,132.00,1743.75,832.25,31.25,24.13,1.08,,
2.50,1023.25,-200.00,14.94,1146.75,185.00,828.50,115.00,1841.50,983.25,34.35,20.35,1.09,,
2.50,1039.00,-200.00,16.01,1180.00,184.00,832.75,127.00,1815.25,1046.50,33.73,21.32,1.10,,
2.80,1054.25,-200.00,16.49,1194.50,205.00,814.50,126.00,1847.75,1077.50,35.87,18.95,1.10,,
2.30,1022.25,-200.00,15.20,1154.75,172.00,870.75,113.00,1839.50,979.25,34.25,19.38,1.03,,
3.30,1082.00,-200.00,18.93,1266.25,227.00,788.25,124.00,1909.50,1138.50,33.47,19.90,1.01,,
2.80,1056.25,-200.00,18.97,1267.50,187.00,786.00,108.00,1895.50,1111.25,30.50,24.17,1.04,,
4.80,1243.25,-200.00,28.87,1524.25,290.00,647.00,142.00,2280.50,1470.25,30.35,26.20,1.12,,
2.50,1029.25,-200.00,13.39,1096.75,155.00,825.00,125.00,1826.75,980.00,27.03,36.67,1.29,,
2.00,1003.75,-200.00,10.91,1011.00,108.00,866.75,116.00,1754.25,892.75,24.58,41.87,1.28,,
1.80,978.75,-200.00,8.93,936.50,94.00,919.00,101.00,1682.50,857.75,23.32,44.45,1.26,,
1.70,971.75,-200.00,8.48,918.75,103.00,934.00,101.00,1667.75,903.75,22.40,46.90,1.25,,
1.30,941.75,-200.00,6.74,845.50,78.00,979.50,92.00,1614.75,904.50,21.70,50.77,1.30,,
0.70,825.00,-200.00,4.16,719.50,38.00,1129.25,55.00,1510.75,678.25,21.05,51.90,1.28,,
0.50,780.25,-200.00,2.52,621.00,26.00,1277.25,42.00,1451.50,585.50,20.47,54.30,1.29,,
0.40,745.75,-200.00,1.75,564.75,-200.00,1369.25,-200.00,1422.75,607.50,20.95,52.45,1.29,,
0.30,733.75,-200.00,1.42,537.75,19.00,1448.50,30.00,1400.00,513.75,20.97,53.10,1.30,,
0.50,784.75,-200.00,2.81,640.00,35.00,1265.00,40.00,1467.25,588.25,19.55,57.13,1.29,,
1.40,945.75,-200.00,8.79,931.25,126.00,916.75,69.00,1745.25,884.00,18.20,62.32,1.29,,
